Department,Month,Budget,Actual,Forecast,Variance,PctVariance,ShockFlag,Year,Quarter,QuarterPeriod,YearlyPeriod,YTD_Budget,YTD_Actual,YTD_Variance,YTD_PctVariance,BaseLevel,DeptGrowth,TrendComponent,SeasonAmp,SeasonPhase,NoiseSigma,NoiseComponent,ShockComponent,MonthTS
Sales,2023-03,1123455.57,1090358.66,1125167.49,-33096.91,-0.03,False,2023,1,2023Q1,2023,3267689.35,3375502.48,107813.13,0.03,632186.814566789,0.007853734109820536,394625.34951156913,0.09483192096930325,0.40097564589827117,0.08,-33096.90726992158,0.0,2023-03-31
Sales,2023-04,1125231.45,1155977.77,1079854.63,30746.32,0.03,False,2023,2,2023Q2,2023,4392920.8,4531480.25,138559.46,0.03,632186.814566789,0.007853734109820536,402689.6592289701,0.09483192096930325,0.40097564589827117,0.08,30746.323760726093,0.0,2023-04-30
Sales,2023-05,1102565.24,1255045.4,1167127.28,152480.15,0.14,False,2023,2,2023Q2,2023,5495486.04,5786525.65,291039.61,0.05,632186.814566789,0.007853734109820536,410817.30389067065,0.09483192096930325,0.40097564589827117,0.08,152480.15470770193,0.0,2023-05-31
Sales,2023-06,1063388.9,979435.87,1130153.01,-83953.03,-0.08,False,2023,2,2023Q2,2023,6558874.94,6765961.52,207086.58,0.03,632186.814566789,0.007853734109820536,419008.7809124834,0.09483192096930325,0.40097564589827117,0.08,-83953.0293515711,0.0,2023-06-30
Sales,2023-07,1020236.35,1000217.04,1078232.77,-20019.31,-0.02,False,2023,3,2023Q3,2023,7579111.29,7766178.57,187067.27,0.02,632186.814566789,0.007853734109820536,427264.59161679214,0.09483192096930325,0.40097564589827117,0.08,-20019.30998250296,0.0,2023-07-31
Sales,2023-08,986930.56,1048304.81,1009319.24,61374.26,0.06,False,2023,3,2023Q3,2023,8566041.85,8814483.38,248441.53,0.03,632186.814566789,0.007853734109820536,435585.24126323353,0.09483192096930325,0.40097564589827117,0.08,61374.25662631728,0.0,2023-08-31
Sales,2023-09,974870.22,1008777.46,1019099.77,33907.24,0.03,False,2023,3,2023Q3,2023,9540912.07,9823260.84,282348.77,0.03,632186.814566789,0.007853734109820536,443971.239079619,0.09483192096930325,0.40097564589827117,0.08,33907.2399715267,0.0,2023-09-30
Sales,2023-10,989912.72,960123.78,1005735.35,-29788.93,-0.03,False,2023,4,2023Q4,2023,10530824.79,10783384.62,252559.83,0.02,632186.814566789,0.007853734109820536,452423.0982931,0.09483192096930325,0.40097564589827117,0.08,-29788.934276149714,0.0,2023-10-31
Sales,2023-11,1030704.68,1019670.12,996190.46,-11034.56,-0.01,False,2023,4,2023Q4,2023,11561529.47,11803054.75,241525.28,0.02,632186.814566789,0.007853734109820536,460941.33616157726,0.09483192096930325,0.40097564589827117,0.08,-11034.556444892349,0.0,2023-11-30
Sales,2023-12,1088934.0,969160.34,982984.75,-119773.66,-0.11,False,2023,4,2023Q4,2023,12650463.47,12772215.08,121751.61,0.01,632186.814566789,0.007853734109820536,469526.4740053577,0.09483192096930325,0.40097564589827117,0.08,-119773.66358328966,0.0,2023-12-31
Sales,2024-01,1151465.48,1129525.57,1039452.01,-21939.91,-0.02,False,2024,1,2024Q1,2024,1151465.48,1129525.57,-21939.91,-0.02,632186.814566789,0.007853734109820536,478179.0372390594,0.09483192096930325,0.40097564589827117,0.08,-21939.907520324774,0.0,2024-01-31
Sales,2024-02,1203812.9,1178158.44,1092281.45,-25654.46,-0.02,False,2024,1,2024Q1,2024,2355278.38,2307684.01,-47594.36,-0.02,632186.814566789,0.007853734109820536,486899.5554037669,0.09483192096930325,0.40097564589827117,0.08,-25654.45568997055,0.0,2024-02-29
Sales,2024-03,1234030.83,1256951.22,1188211.74,22920.38,0.02,False,2024,1,2024Q1,2024,3589309.21,3564635.23,-24673.98,-0.01,632186.814566789,0.007853734109820536,495688.5621994401,0.09483192096930325,0.40097564589827117,0.08,22920.384214994698,0.0,2024-03-31
Sales,2024-04,1235981.5,1181071.57,1205393.74,-54909.93,-0.04,False,2024,2,2024Q2,2024,4825290.71,4745706.8,-79583.91,-0.02,632186.814566789,0.007853734109820536,504546.5955175758,0.09483192096930325,0.40097564589827117,0.08,-54909.93368980925,0.0,2024-04-30
Sales,2024-05,1211084.39,1256770.23,1231597.67,45685.84,0.04,False,2024,2,2024Q2,2024,6036375.11,6002477.03,-33898.08,-0.01,632186.814566789,0.007853734109820536,513474.1974741279,0.09483192096930325,0.40097564589827117,0.08,45685.835607778485,0.0,2024-05-31
Sales,2024-06,1168052.15,1262684.55,1233508.78,94632.39,0.08,False,2024,2,2024Q2,2024,7204427.26,7265161.58,60734.31,0.01,632186.814566789,0.007853734109820536,522471.9144426854,0.09483192096930325,0.40097564589827117,0.08,94632.39143755457,0.0,2024-06-30
Sales,2024-07,1120652.35,1134586.92,1218013.9,13934.58,0.01,False,2024,3,2024Q3,2024,8325079.61,8399748.5,74668.89,0.01,632186.814566789,0.007853734109820536,531540.2970879092,0.09483192096930325,0.40097564589827117,0.08,13934.579247564425,0.0,2024-07-31
Sales,2024-08,1084068.45,1114574.7,1170615.39,30506.24,0.03,False,2024,3,2024Q3,2024,9409148.06,9514323.2,105175.14,0.01,632186.814566789,0.007853734109820536,540679.9003992346,0.09483192096930325,0.40097564589827117,0.08,30506.242063663358,0.0,2024-08-31
Sales,2024-09,1070821.09,1075374.68,1108178.77,4553.59,0.0,False,2024,3,2024Q3,2024,10479969.15,10589697.87,109728.73,0.01,632186.814566789,0.007853734109820536,549891.2837248367,0.09483192096930325,0.40097564589827117,0.08,4553.589372235421,0.0,2024-09-30
Sales,2024-10,1087344.13,1087351.47,1092433.61,7.34,0.0,False,2024,4,2024Q4,2024,11567313.28,11677049.34,109736.07,0.01,632186.814566789,0.007853734109820536,559175.0108058614,0.09483192096930325,0.40097564589827117,0.08,7.341146600484544,0.0,2024-10-31
Sales,2024-11,1132151.01,1066798.0,1076508.05,-65353.01,-0.06,False,2024,4,2024Q4,2024,12699464.29,12743847.34,44383.05,0.0,632186.814566789,0.007853734109820536,568531.6498109287,0.09483192096930325,0.40097564589827117,0.08,-65353.01243059758,0.0,2024-11-30
Sales,2024-12,1196111.51,1226396.5,1126848.66,30284.99,0.03,False,2024,4,2024Q4,2024,13895575.8,13970243.84,74668.05,0.01,632186.814566789,0.007853734109820536,577961.7733709033,0.09483192096930325,0.40097564589827117,0.08,30284.99432889879,0.0,2024-12-31
